D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_mass_access_diag,hk_mass_access_offdiag,hk_curv_screen_diag,hk_curv_screen_offdiag,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,hk_loop_local_prefactor_diag,hk_loop_local_prefactor_offdiag,eymh_loop_prefactor_diag,eymh_loop_prefactor_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
12.8,3.0500000000000003,6.987840444124497e-07,2.0494081982394568e-06,2.0546695572333468e-07,6.988036829429887e-07,2.0494657945251903e-06,2.0547273013835886e-07,7.028415771506008e-07,2.061308213594249e-06,2.0666001229942844e-07,5.759628573357125e-11,5.759628573357125e-11,1.184241906905888e-08,1.184241906905888e-08,1.1900015354792451e-08,1.1900015354792451e-08,0.005806561799164829,1.5781226258875372,1.0,0.4562359290923607,1.0000281038622676,1.0,0.0,0.0,action_loop_eymh_absolute,0.0044379840435879855,3.9568192569311127e-42,0.10063809092004923,0.5338320558240495,6.464043808183648e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916635165194551,0.9085358250939559,1.2989829518445448,1.1597086448540501,0.4340747135174888,0.2840870782665762,0.6544658544251516,0.594605675045976,0.05401592941623797,1.012497807015756,1.2911169053946058e-06,1.0000001807563668,2.220261480797612,12.334214972575495,0.50000040825811,12.334214972575495,0.50000040825811,0.9250049588928406,0.33333351478133283,0.04053767583667349,1.0,0.5,1.220261480797612,11.834214972575499,4.082581100397719e-07,11.834214972575499,4.082581100397719e-07,0.9220832748916216,4.0825794336515557e-07,3.4498115082907104e-08,3.9791135243400397,1.3312761727949578e-06,0.5570758934076054,1.8637866420040464e-07,2.56082265677955e-15,6.475518170704546,0.3657458013593058,1.1121511511321626e-09,0.5981392367602573,0.0004317159129142736,0.9999993343625783,0.3657458009525411,0.3512080175322714,3.449811504453998e-08,0.21007115571952029,5.447193109941754e-12,0.03722314255626196,9.709766456057654e-13,0.002360310270391981,0.0023614172256193468,1.1069552273658065e-06,1.1069552273658065e-06,12.208729389421716,12.208710050372368
13.600000000000001,3.0500000000000003,2.2326174268397465e-07,5.624651764779447e-07,8.96485457214287e-08,2.2326769717732097e-07,5.62480177682856e-07,8.965093668936878e-08,2.2456744866945338e-07,5.657546524926068e-07,9.017283905234488e-08,1.500120491134603e-11,1.500120491134603e-11,3.274474809750771e-09,3.274474809750771e-09,3.2894760146621172e-09,3.2894760146621172e-09,0.0058483194199865345,1.5835144599575646,1.0,0.4596467185984162,1.000026670459859,1.0,0.0,0.0,action_loop_eymh_absolute,0.004211630208058474,4.3548217931121153e-42,0.09808481357269962,0.5280185854825669,1.1763490991754191e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820485800640658,0.9078260527267962,1.2636992854914393,1.1610009932696252,0.42871297503320693,0.2799032427620982,0.6528919325112977,0.5927123059489012,0.05420168557425831,1.011762877532728,9.556588152057026e-07,1.0000001337922342,2.2209042963055294,12.344891910878538,0.5000003011139055,12.344891910878538,0.5000003011139055,0.9250649606847084,0.3333334671617089,0.040502606642776384,1.0,0.5,1.2209042963055294,11.844891910878538,3.0111390540763943e-07,11.844891910878538,3.0111390540763943e-07,0.9221480408758376,3.011138147380827e-07,2.542141436774882e-08,3.9812096618658566,9.818930214946953e-07,0.55736935266122,1.3746502300199428e-07,1.0842126758400704e-15,6.6079508759505305,0.36254853131307285,4.70867601078178e-10,0.5982403894405582,0.0003707627328971513,0.9999995090538508,0.3625485311423605,0.3481500597922349,2.54214143557787e-08,0.2082773251008593,3.4171334056989666e-12,0.037517348741251885,5.997731344886212e-13,0.00017781460367511482,0.00017791277995586897,9.817628075415208e-08,9.817628075415208e-08,12.246888442048391,12.246886724181753
14.4,3.0500000000000003,1.1131574868254139e-07,2.794023168151319e-07,4.078617618956065e-08,1.113190171175053e-07,2.794105205806555e-07,4.078737374665279e-08,1.1194679515900259e-07,2.8098624226708315e-07,4.101739210534404e-08,8.203765523606313e-12,8.203765523606313e-12,1.5757216864276463e-09,1.5757216864276463e-09,1.5839254519512526e-09,1.5839254519512526e-09,0.005668977516028494,1.5609164733916419,1.0,0.4452731317042589,1.0000293618378584,1.0,0.0,0.0,action_loop_eymh_absolute,0.004636635586424094,8.397243352482437e-42,0.10740742647090296,0.5324752357596022,1.7068945114664225e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958799953963969,0.9074258165716932,1.3078659525570662,1.2618790978739667,0.44461596728681235,0.2908221086214657,0.6540973109808773,0.5935447865341713,0.07820488594258433,1.0111106416733688,7.205812327255459e-07,1.0000001008813726,2.118138437267512,8.938285272118142,0.5000002260463465,8.938285272118142,0.5000002260463465,0.899379020362245,0.3333334337983611,0.05593916627454647,1.0,0.5,1.118138437267512,8.438285272118144,2.260463464301547e-07,8.438285272118144,2.260463464301547e-07,0.8940485510695334,2.2604629533321548e-07,2.6788184938124694e-08,3.6461035997853655,7.371075678382429e-07,0.5104545039699513,1.0319505950527104e-07,4.829147055055109e-16,6.6942981343684655,0.36050848843144706,2.0972714474368812e-10,0.581332623799445,0.00032123986187279407,0.9999996314464198,0.36050848835583865,0.3408757031425171,2.6788184932506487e-08,0.1981620938639441,3.1023315803046053e-12,0.036287617861116235,4.641347792992937e-13,4.3878124893673016e-05,4.3886697868259274e-05,8.572974586258414e-09,8.572974586258414e-09,12.249232144847419,12.249231994825069
15.200000000000001,3.0500000000000003,4.968291868509314e-08,1.468748991201615e-07,1.1756682147134828e-08,4.9684639493427455e-08,1.468799862518598e-07,1.1757089349391822e-08,4.995631754495469e-08,1.4768313323813372e-07,1.1821377691999139e-08,5.08713169830092e-12,5.08713169830092e-12,8.031469862739249e-10,8.031469862739249e-10,8.082341179722258e-10,8.082341179722258e-10,0.005502874370051428,1.5399344597018174,1.0,0.4317398568847099,1.0000346358140757,1.0,0.0,0.0,action_loop_eymh_absolute,0.005469468528587668,6.821785694808168e-42,0.11619019864791928,0.5368992638035482,2.498833488468189e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8194779889499156,0.9071561007082257,1.3881620009503464,1.3403122806873127,0.4601920685803426,0.30156462911366805,0.6553016657674521,0.5944609039052068,0.09130838965322625,1.0105250061205142,5.500853938359986e-07,1.000000077011955,2.2219831696611854,12.363137967251323,0.5000001723792271,12.363137967251323,0.5000001723792271,0.9251672771432374,0.3333334099463144,0.04044282072267381,1.0,0.5,1.2219831696611854,11.863137967251324,1.723792269802766e-07,11.863137967251324,1.723792269802766e-07,0.9222584720349006,1.7237919726568383e-07,1.4530660222964318e-08,3.9847277271560393,5.621061264270024e-07,0.5578618818018455,7.869485769027903e-08,2.2497849227674766e-16,6.850580333077239,0.3569021128774012,9.77069125258946e-11,0.5984100356094056,0.00028052602641715597,0.9999997189470552,0.3569021128425294,0.3427484075797823,1.4530660221544571e-08,0.20510402913977704,1.454814518812229e-12,0.03711647991001039,1.9198821901610091e-13,1.2125120581493763e-05,1.2123483836951065e-05,-1.636744542697822e-09,1.636744542697822e-09,12.249787811308686,12.249787839951466
16.0,3.0500000000000003,2.0144386751795708e-08,5.6026964667139175e-08,5.2311242070818925e-09,2.0145160922827458e-08,5.6029117845271455e-08,5.231325244962792e-09,2.025201221608292e-08,5.6326300068072465e-08,5.259072547156383e-09,2.1531781322809137e-12,2.1531781322809137e-12,2.971822228010097e-10,2.971822228010097e-10,2.993354009332906e-10,2.993354009332906e-10,0.005342702441791501,1.520124718640573,1.0,0.4187923832293445,1.0000384311044703,1.0,0.0,0.0,action_loop_eymh_absolute,0.006068796765109014,8.15634702391851e-42,0.12459912372608362,0.5413065708996393,4.065825513687288e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7856583210612964,0.9069456056293598,1.4025161383361295,1.4043428740235022,0.47566591614539244,0.3122790276931101,0.6565091529443506,0.5954180913183321,0.09830949881575456,1.009998877106056,4.263324857011415e-07,1.000000059686548,2.2224441133415525,12.370801756946312,0.5000001333147813,12.370801756946312,0.5000001333147813,0.9252101692794535,0.33333339258434197,0.04041776298242165,1.0,0.5,1.222444113341552,11.870801756946314,1.333147813511935e-07,11.870801756946314,1.333147813511935e-07,0.922304762447273,1.333147635783649e-07,1.123047828451714e-08,3.9862308043746264,4.347220840377282e-07,0.5580723126124476,6.086109177456844e-08,1.091022930580196e-16,6.962350737851868,0.35438827760203895,4.738251936475096e-11,0.5984824688006773,0.00024670040143967375,0.9999997826390288,0.35438827758524716,0.3403428047371568,1.1230478283985011e-08,0.20368915774355767,9.81855227066548e-13,0.037841529570246266,1.1661739432306564e-13,1.7643517201671897e-06,1.7635515768749124e-06,-8.001432922772382e-10,8.001432922772382e-10,12.249969123864352,12.249969137866842
16.8,3.0500000000000003,9.368112729891527e-09,2.4957619463042163e-08,2.2282514265782826e-09,9.368492442732683e-09,2.4958631057252016e-08,2.2283417431344976e-09,9.41670830409553e-09,2.5087083089659475e-08,2.2398101215542683e-09,1.0115942098530404e-12,1.0115942098530404e-12,1.2845203240745877e-10,1.2845203240745877e-10,1.294636266173118e-10,1.294636266173118e-10,0.005187338752761441,1.5013415333766713,1.0,0.40635906399495303,1.0000405324799246,1.0,0.0,0.0,action_loop_eymh_absolute,0.006400632676010084,1.2486506252761794e-41,0.13268580337603814,0.5463407869798484,6.168787517735957e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7788930551818256,0.9056192077685916,1.425622664026163,1.4580718575681215,0.49110057114940003,0.3230939492316103,0.657897726478759,0.5958048178464513,0.10148348014488262,1.009523513998177,3.3488469669205205e-07,1.0000000468838575,2.119403827084807,8.954730376020542,0.5000001044168244,8.954730376020542,0.5000001044168244,0.8995452451018814,0.33333337974080757,0.055836422027373545,1.0,0.5,1.1194038270848077,8.454730376020544,1.0441682444597141e-07,8.454730376020544,1.0441682444597141e-07,0.894232837930922,1.0441681354309931e-07,1.2350106958126098e-08,3.65022987092872,3.40489627069013e-07,0.5110321819300209,4.76685478024246e-08,5.485072290351744e-17,7.030216328961326,0.35288758323983177,2.3821395674625917e-11,0.5815502787003497,0.0002183312747412387,0.9999998297552298,0.3528875832314255,0.3337042090102289,1.2350106957831901e-08,0.19406574271469496,9.515312299232703e-13,0.036726930495151515,1.0309613630712843e-13,3.501041778125648e-07,3.498372522308322e-07,-2.669255817325974e-10,2.669255817325974e-10,12.249993873177651,12.249993877848846
17.6,3.0500000000000003,3.3413821856759894e-09,7.372803068620281e-09,8.491207497756073e-10,3.341481330936177e-09,7.373021833920965e-09,8.491459448275316e-10,3.3602956104343796e-09,7.414535785306974e-09,8.539270785698754e-10,2.1876530068429324e-13,2.1876530068429324e-13,4.1513951386009164e-11,4.1513951386009164e-11,4.173271668669346e-11,4.173271668669346e-11,0.005660359607910044,1.559816346703205,1.0,0.44456808785883606,1.00002967193056,1.0,0.0,0.0,action_loop_eymh_absolute,0.004685603463097466,8.18960944374393e-42,0.10702376707827714,0.5261118315756542,1.0423032796427978e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.697346542744771,0.90987871267412,1.341292619737264,1.345257621215382,0.4414782046307744,0.28801094954681944,0.6523786373275082,0.5935854347076498,0.09182258424368081,1.0090900654241295,2.6545618336643267e-07,1.0000000371638658,2.2232373197579536,12.38422789795775,0.5000000827258511,12.38422789795775,0.5000000827258511,0.9252851933167855,0.3333333701003762,0.04037394069664244,1.0,0.5,1.2232373197579536,11.884227897957754,8.272585109894264e-08,11.884227897957754,8.272585109894264e-08,0.922385725561521,8.272584425537678e-08,6.9609781812715555e-09,3.988817347036804,2.697581989459456e-07,0.5584344285851527,3.77661478481933e-08,2.8489173389221154e-17,7.169869496509011,0.34985850851417527,1.237270712668905e-11,0.5986070478206497,0.00019433513944192243,0.9999998651209279,0.34985850850984657,0.3360073109897049,6.960978181185429e-09,0.20113631734861867,4.732755285171329e-13,0.03603231524834717,5.943385233479116e-14,5.6207073804593766e-08,5.558603759332343e-08,-6.210362112703336e-10,6.210362112703336e-10,12.249999016376224,12.24999902724436
18.4,3.0500000000000003,1.7949803590232282e-09,1.996930012438708e-09,3.8732741948561017e-10,1.7950225997637645e-09,1.996977005600555e-09,3.873365343469215e-10,1.8055602441680015e-09,2.0087002193201072e-09,3.896103857537253e-10,4.6993161847275124e-14,4.6993161847275124e-14,1.172321371955211e-11,1.172321371955211e-11,1.1770206881399385e-11,1.1770206881399385e-11,0.005894150925712851,1.5896510516836373,1.0,0.463514527796402,1.0000235327034772,1.0,0.0,0.0,action_loop_eymh_absolute,0.00371613558093994,7.408931757746892e-42,0.09421603304878111,0.5139240325215796,1.686044268142297e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215797,0.9043734450498737,1.229970175055255,1.2702190003210754,0.4179237790947546,0.2712877898789954,0.6491322184792149,0.5870579407189148,0.07894833438248253,1.0086949138283985,2.12809755032579e-07,1.0000000297933658,2.223583936488238,12.389995084439638,0.5000000662279563,12.389995084439638,0.5000000662279563,0.9253173736290546,0.33333336276797926,0.04035514645650643,1.0,0.5,1.2235839364882382,11.889995084439644,6.622795631524081e-08,11.889995084439644,6.622795631524081e-08,0.9224204514083046,6.622795192909891e-08,5.570057501698456e-09,3.9899476189833853,2.1596071991930412e-07,0.5585926666576739,3.023450079630678e-08,1.5241591041239538e-17,7.2665924276481615,0.34780573356292427,6.619336595864629e-12,0.5986614602683036,0.00017388070589395988,0.9999998920196574,0.347805733560622,0.3340420949612821,5.570057501661586e-09,0.1999781067668977,3.3685873252387436e-13,0.03608170950167016,4.650934576596712e-14,5.6207073804593766e-08,5.558603759332343e-08,-6.210362112703336e-10,6.210362112703336e-10,12.249999016376224,12.24999902724436
19.200000000000003,3.0500000000000003,1.8603064690849132e-09,2.063041699959558e-09,3.88760954464617e-10,1.8603541301210485e-09,2.063094555070608e-09,3.887709145170098e-10,1.8709882373858776e-09,2.0748875618110387e-09,3.9099319657582976e-10,5.285511105004674e-14,5.285511105004674e-14,1.1793006740430675e-11,1.1793006740430675e-11,1.1845861851480722e-11,1.1845861851480722e-11,0.005741940093461483,1.5704009692603986,1.0,0.4513309811859851,1.0000256199916129,1.0,0.0,0.0,action_loop_eymh_absolute,0.004045746911636119,8.88442736473588e-42,0.10217329191624851,0.5190615771644347,1.6870931452033958e-26,0.26851220272081255,0.7341536078101636,0.0,0.5190615771644347,0.9050431796499754,1.264021495651515,1.3459310085035026,0.43121091235090875,0.280499844820054,0.6504933822078004,0.5887245989746144,0.0911567107750155,1.0083331353964178,1.7234851319392037e-07,1.0000000241287919,2.1203541289254564,8.967089674543494,0.500000053527889,8.967089674543494,0.500000053527889,0.8996698100796608,0.33333335712350537,0.055759457268207094,1.0,0.5,1.1203541289254564,8.467089674543494,5.352788896920116e-08,8.467089674543494,5.352788896920116e-08,0.8943709171057134,5.352788610396642e-08,6.321875759758873e-09,3.653328681278661,1.7454745921042652e-07,0.5114660153790127,2.4436644282431084e-08,8.377418847020591e-18,7.320775214994881,0.3466714724806728,3.638311098543657e-12,0.5817135736299587,0.000156322243091895,0.9999999127262819,0.34667147247941155,0.3278513221250676,6.321875759735872e-09,0.19071554756822343,3.425980131043463e-13,0.035028319649139744,4.200892316988296e-14,5.6207073804593766e-08,5.558603759332343e-08,-6.210362112703336e-10,6.210362112703336e-10,12.249999016376224,12.24999902724436
20.0,3.0500000000000003,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,action_loop_eymh_absolute,0.0,0.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,1.007999425050114,1.405570735761822e-07,1.0000000196779903,2.224191608311563,12.400287296810635,0.5000000436430984,12.400287296810635,0.5000000436430984,0.9253747342985693,0.3333333527302654,0.04032164994852166,1.0,0.5,1.2241916083115632,11.900287296810637,4.364309837953688e-08,11.900287296810637,4.364309837953688e-08,0.9224823465561708,4.3643096474816925e-08,3.6673987182841835e-09,3.9919291575377067,1.4231444802892805e-07,0.558870082055279,1.9924022734991943e-08,4.7199658785088955e-18,7.447933832799711,0.34405252396449,2.049870895647485e-12,0.5987568149738991,0.0001411524790360597,0.9999999288427837,0.3440525239637847,0.3304484964087956,3.6673987182766656e-09,0.19785827514359927,1.781030624024937e-13,5.4091534021219373e-17,2.4440720797676343e-29,5.6207073804593766e-08,5.558603759332343e-08,-6.210362112703336e-10,6.210362112703336e-10,12.249999016376224,12.24999902724436
4.0,3.24,0.00018832780181246675,0.001532466087052544,0.0003183526610020889,0.00018833248929078905,0.0015325042301280408,0.0003183605847986974,0.00018892302283105735,0.0015373095356380016,0.00031935883318340796,3.814307549692732e-08,3.814307549692732e-08,4.805305509960733e-06,4.805305509960733e-06,4.84344858545766e-06,4.84344858545766e-06,0.003160558413904785,1.280917082806759,1.0,0.24757629233153006,1.0000248899964699,1.0,0.0,0.0,action_loop_eymh_absolute,0.003930470699251434,6.904813290549961e-41,0.07718149434815945,0.7398959146494888,2.8759208781910693e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8905456474605103,0.7589817025530448,1.2716735932480412,1.0767321020559757,0.546060374720069,0.3921821127417072,0.7182028414765574,0.5451028154023121,0.02595085492002419,1.0399282813788122,0.0003971717229458095,1.0000556040412125,2.1966240095107397,11.939227316409962,0.5001836766919643,11.939227316409962,0.5001836766919643,0.9227156324294754,0.3334149574236889,0.041894141340661384,1.0,0.5,1.1966240095107399,11.439227316409962,0.0001836766919642534,11.439227316409962,0.0001836766919642534,0.9196091546071524,0.00018364296103266838,1.605673940063792e-05,3.9020348136219765,0.0005873525588659454,0.5462848739070769,8.222935824121802e-05,0.0002535704397484617,3.8223922746698986,0.4553745263706248,2.405807972768336,0.594380884584343,0.009067667678616323,0.9997064530259143,0.13370528521033548,0.4366871128119951,4.7145169454714e-06,0.25948227979560523,5.715857211318324e-09,0.04222348089175909,1.1132750904046379e-09,3.021949299961463,3.021916016493724,-3.328346773878721e-05,3.328346773878721e-05,16.44199707278425,16.441322278492944
4.8,3.24,0.00019777557664767852,0.0015696901327571409,0.0001510680352658912,0.00019778026247289506,0.001569727322857814,0.00015107161446622046,0.0001985510033523294,0.0015758444803646574,0.00015166033382342736,3.719010067309084e-08,3.719010067309084e-08,6.117157506843433e-06,6.117157506843433e-06,6.154347607516524e-06,6.154347607516524e-06,0.003920740456402367,1.3602809677586774,1.0,0.30769127235057525,1.000023692638373,1.0,0.0,0.0,action_loop_eymh_absolute,0.0037413914873561625,4.314699577691702e-40,0.07111786048012514,0.7483546779040979,2.99331615579692e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.028929737850407,0.8340797122947241,1.4726723193648112,1.4163259993902102,0.5501795270015617,0.39674451454469695,0.7211182806218284,0.6014701280315208,0.10022086621457978,1.0333205335754574,0.00016518363110749093,1.000023125708355,2.1006236190363605,8.712081613251453,0.5000639755523397,8.712081613251453,0.5000639755523397,0.8970354616217835,0.3333617656995001,0.05739890852166959,1.0,0.5,1.10062361903636,8.212081613251454,6.397555233973386e-05,8.212081613251454,6.397555233973386e-05,0.8914469017988819,6.397145973026364e-05,7.790418477636594e-06,3.588990062075087,0.00020859695254771168,0.5024586086905123,2.9203573356669195e-05,2.5792971459201976e-07,4.235664296367017,0.43703287156825393,0.09965637607141929,0.5782942678245333,0.005403954157177677,0.9998957178381486,0.39742676083012135,0.4126309918075527,7.084411682736998e-06,0.23859725325671757,1.5215020919357892e-08,0.03397071941966285,1.4279003831726637e-09,13.936390873127614,13.935929512924046,-0.0004613602035679065,0.0004613602035679065,982.2568507739832,982.1845547062505
